actual,horizon_step,origin,p10,p50,p90,residual,station_guid,target_time,residual_median,residual_scale,outside_interval,residual_score,large_residual,anomaly,review_reason
0.5317500233650208,6,2025-10-01T00:00:00+00:00,0.43970566987991333,0.5304552316665649,0.8120177388191223,0.0012947916984558105,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T05:00:00+00:00,-0.09983715415000916,0.11781534191966056,False,0.8583936879581254,False,False,
0.5329999923706055,7,2025-10-01T00:00:00+00:00,0.43984749913215637,0.5311321020126343,0.7987171411514282,0.0018678903579711914,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T06:00:00+00:00,-0.09995511174201965,0.12082698628306388,False,0.8427173865070837,False,False,
0.5335000157356262,8,2025-10-01T00:00:00+00:00,0.439802885055542,0.5281562209129333,0.7873604893684387,0.005343794822692871,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T07:00:00+00:00,-0.09792551398277283,0.1231677267730236,False,0.8384445464011269,False,False,
0.5347499847412109,9,2025-10-01T00:00:00+00:00,0.4401701092720032,0.5218469500541687,0.7782992124557495,0.012903034687042236,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T08:00:00+00:00,-0.09232267737388611,0.12939249874949454,False,0.8132288430772684,False,False,
0.5352500081062317,10,2025-10-01T00:00:00+00:00,0.44046318531036377,0.5134246349334717,0.7722175717353821,0.02182537317276001,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T09:00:00+00:00,-0.07805487513542175,0.14295815386176108,False,0.698667726254809,False,False,
0.5372499823570251,11,2025-10-01T00:00:00+00:00,0.43991217017173767,0.5055645704269409,0.7696452140808105,0.03168541193008423,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T10:00:00+00:00,-0.05543997883796692,0.17075913078188895,False,0.5102239064412702,False,False,
0.5389999747276306,12,2025-10-01T00:00:00+00:00,0.43842214345932007,0.5024497509002686,0.7712777256965637,0.03655022382736206,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T11:00:00+00:00,-0.040377140045166016,0.19074313201904297,False,0.40330345348868435,False,False,
0.5407500267028809,13,2025-10-01T00:00:00+00:00,0.4367464482784271,0.506495475769043,0.7786771059036255,0.03425455093383789,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T12:00:00+00:00,-0.03658875823020935,0.1966867553293705,False,0.36018342488498245,False,False,
0.5442500114440918,14,2025-10-01T00:00:00+00:00,0.4358937740325928,0.5156015753746033,0.7902448773384094,0.028648436069488525,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T13:00:00+00:00,-0.03490304946899414,0.19687423195838927,False,0.32280245569117805,False,False,
0.5494999885559082,15,2025-10-01T00:00:00+00:00,0.43845388293266296,0.5253519415855408,0.800467848777771,0.02414804697036743,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T14:00:00+00:00,-0.030629009008407593,0.19721246754527091,False,0.27775655697934376,False,False,
0.5584999918937683,16,2025-10-01T00:00:00+00:00,0.44589895009994507,0.5334600210189819,0.8045958280563354,0.025039970874786377,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T15:00:00+00:00,-0.025468438863754272,0.19576709033846854,False,0.25800255625812746,False,False,
0.5734999775886536,17,2025-10-01T00:00:00+00:00,0.4550059139728546,0.5400751233100891,0.8074390292167664,0.03342485427856445,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T16:00:00+00:00,-0.021837949752807617,0.19316199145317076,False,0.2860956423964479,False,False,
0.5879999995231628,18,2025-10-01T00:00:00+00:00,0.463125079870224,0.5452513098716736,0.8118508458137512,0.04274868965148926,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T17:00:00+00:00,-0.01958644390106201,0.19468230628967284,False,0.3201890029995906,False,False,
0.6457499861717224,19,2025-10-01T00:00:00+00:00,0.4692379832267761,0.5489746928215027,0.8185645937919617,0.09677529335021973,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T18:00:00+00:00,-0.017482280731201172,0.20164805942773817,False,0.5666187634320667,False,False,
0.7005000114440918,20,2025-10-01T00:00:00+00:00,0.473351389169693,0.5512974858283997,0.8274627327919006,0.14920252561569214,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T19:00:00+00:00,-0.015237241983413696,0.2093462660372257,False,0.7854917630576003,False,False,
0.7229999899864197,21,2025-10-01T00:00:00+00:00,0.4761885404586792,0.5522571206092834,0.8381712436676025,0.17074286937713623,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T20:00:00+00:00,-0.017421811819076538,0.21207954538464546,False,0.8872363473570322,False,False,
0.7350000143051147,22,2025-10-01T00:00:00+00:00,0.47922390699386597,0.5518332123756409,0.8499373197555542,0.18316680192947388,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T21:00:00+00:00,-0.02398112416267395,0.21211321429610253,False,0.9765913301515325,False,False,
0.7480000257492065,23,2025-10-01T00:00:00+00:00,0.48439839482307434,0.5499777793884277,0.8612276911735535,0.1980222463607788,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T22:00:00+00:00,-0.03250536322593689,0.20903414373993873,False,1.1028227516434692,False,False,
